2,-2,-4
2,-2,-3
2,-2,-2
2,-2,-1
2,-2,0
2,-2,1
2,-2,2
2,-2,3
2,-2,4
2,-1,-4
2,-1,-3
2,-1,-2
2,-1,-1
2,-1,0
2,-1,1
2,-1,2
2,-1,3
2,-1,4
2,0,-4
2,0,-3
2,0,-2
2,0,-1
2,0,0
2,0,1
2,0,2
2,0,3
2,0,4
2,1,-4
2,1,-3
2,1,-2
2,1,-1
2,1,0
2,1,1
2,1,2
2,1,3
2,1,4
2,2,-4
2,2,-3
2,2,-2
2,2,-1
2,2,0
2,2,1
2,2,2
2,2,3
2,2,4
5,-2,-4
5,-2,-3
5,-2,-2
5,-2,-1
5,-2,0
5,-2,1
5,-2,2
5,-2,3
5,-2,4
5,-1,-4
5,-1,-3
5,-1,-2
5,-1,-1
5,-1,0
5,-1,1
5,-1,2
5,-1,3
5,-1,4
5,0,-4
5,0,-3
5,0,-2
5,0,-1
5,0,0
5,0,1
5,0,2
5,0,3
5,0,4
5,1,-4
5,1,-3
5,1,-2
5,1,-1
5,1,0
5,1,1
5,1,2
5,1,3
5,1,4
5,2,-4
5,2,-3
5,2,-2
5,2,-1
5,2,0
5,2,1
5,2,2
5,2,3
5,2,4
10,-2,-4
10,-2,-3
10,-2,-2
10,-2,-1
10,-2,0
10,-2,1
10,-2,2
10,-2,3
10,-2,4
10,-1,-4
10,-1,-3
10,-1,-2
10,-1,-1
10,-1,0
10,-1,1
10,-1,2
10,-1,3
10,-1,4
10,0,-4
10,0,-3
10,0,-2
10,0,-1
10,0,0
10,0,1
10,0,2
10,0,3
10,0,4
10,1,-4
10,1,-3
10,1,-2
10,1,-1
10,1,0
10,1,1
10,1,2
10,1,3
10,1,4
10,2,-4
10,2,-3
10,2,-2
10,2,-1
10,2,0
10,2,1
10,2,2
10,2,3
10,2,4
15,-2,-4
15,-2,-3
15,-2,-2
15,-2,-1
15,-2,0
15,-2,1
15,-2,2
15,-2,3
15,-2,4
15,-1,-4
15,-1,-3
15,-1,-2
15,-1,-1
15,-1,0
15,-1,1
15,-1,2
15,-1,3
15,-1,4
15,0,-4
15,0,-3
15,0,-2
15,0,-1
15,0,0
15,0,1
15,0,2
15,0,3
15,0,4
15,1,-4
15,1,-3
15,1,-2
15,1,-1
15,1,0
15,1,1
15,1,2
15,1,3
15,1,4
15,2,-4
15,2,-3
15,2,-2
15,2,-1
15,2,0
15,2,1
15,2,2
15,2,3
15,2,4
20,-2,-4
20,-2,-3
20,-2,-2
20,-2,-1
20,-2,0
20,-2,1
20,-2,2
20,-2,3
20,-2,4
20,-1,-4
20,-1,-3
20,-1,-2
20,-1,-1
20,-1,0
20,-1,1
20,-1,2
20,-1,3
20,-1,4
20,0,-4
20,0,-3
20,0,-2
20,0,-1
20,0,0
20,0,1
20,0,2
20,0,3
20,0,4
20,1,-4
20,1,-3
20,1,-2
20,1,-1
20,1,0
20,1,1
20,1,2
20,1,3
20,1,4
20,2,-4
20,2,-3
20,2,-2
20,2,-1
20,2,0
20,2,1
20,2,2
20,2,3
20,2,4
30,-2,-4
30,-2,-3
30,-2,-2
30,-2,-1
30,-2,0
30,-2,1
30,-2,2
30,-2,3
30,-2,4
30,-1,-4
30,-1,-3
30,-1,-2
30,-1,-1
30,-1,0
30,-1,1
30,-1,2
30,-1,3
30,-1,4
30,0,-4
30,0,-3
30,0,-2
30,0,-1
30,0,0
30,0,1
30,0,2
30,0,3
30,0,4
30,1,-4
30,1,-3
30,1,-2
30,1,-1
30,1,0
30,1,1
30,1,2
30,1,3
30,1,4
30,2,-4
30,2,-3
30,2,-2
30,2,-1
30,2,0
30,2,1
30,2,2
30,2,3
30,2,4
40,-2,-4
40,-2,-3
40,-2,-2
40,-2,-1
40,-2,0
40,-2,1
40,-2,2
40,-2,3
40,-2,4
40,-1,-4
40,-1,-3
40,-1,-2
40,-1,-1
40,-1,0
40,-1,1
40,-1,2
40,-1,3
40,-1,4
40,0,-4
40,0,-3
40,0,-2
40,0,-1
40,0,0
40,0,1
40,0,2
40,0,3
40,0,4
40,1,-4
40,1,-3
40,1,-2
40,1,-1
40,1,0
40,1,1
40,1,2
40,1,3
40,1,4
40,2,-4
40,2,-3
40,2,-2
40,2,-1
40,2,0
40,2,1
40,2,2
40,2,3
40,2,4
